Info 301  [11:56:17.394] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/typescript :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 302  [11:56:17.394] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/typescript :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 303  [11:56:17.394] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/@types/node/ts3.2 :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 304  [11:56:17.394] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/@types/node/ts3.2 :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 305  [11:56:17.394] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/typescript :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 306  [11:56:17.440] Elapsed:: 46ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/typescript :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 307  [11:56:17.440] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/@types/node/ts3.2 :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 308  [11:56:17.440] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/@types/node/ts3.2 :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 309  [11:56:17.440] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/@types/node/ts3.2 :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules/@types 1 Project: /dev/null/inferredProject1* WatchType: Type roots
Info 310  [11:56:17.440] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/@types/node/ts3.2 :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules/@types 1 Project: /dev/null/inferredProject1* WatchType: Type roots
Info 311  [11:56:17.661] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/typescript/bin :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 312  [11:56:17.661] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/typescript/bin :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 313  [11:56:17.661] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/typescript/lib :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 314  [11:56:17.661] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/typescript/lib :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 315  [11:56:17.661] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/typescript/loc :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 316  [11:56:17.661] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/typescript/loc :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 317  [11:56:17.661] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/typescript/bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 318  [11:56:17.661] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/typescript/bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 319  [11:56:17.661] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/typescript/lib :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 320  [11:56:17.661] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/typescript/lib :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 321  [11:56:17.661] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/typescript/loc :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 322  [11:56:17.662] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/typescript/loc :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 323  [11:56:17.696] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 324  [11:56:17.751] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 39 structureChanged: true Elapsed: 55ms
Info 325  [11:56:17.751] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 326  [11:56:17.752] Structure before ensureProjectForOpenFiles:
Info 327  [11:56:17.753] Structure after ensureProjectForOpenFiles:
Info 328  [11:56:17.753] got projects updated in background, updating diagnostics for /Users/knowledge/Developer/fabric/application/pages/index.tsx
Info 329  [11:56:18.42] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/typescript/lib/cs :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 330  [11:56:18.42] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/typescript/lib/cs :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 331  [11:56:18.42] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/typescript/lib/de :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 332  [11:56:18.42] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/typescript/lib/de :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 333  [11:56:18.42] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/typescript/lib/es :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 334  [11:56:18.42] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/typescript/lib/es :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 335  [11:56:18.42] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/typescript/lib/it :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 336  [11:56:18.42] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/typescript/lib/it :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 337  [11:56:18.42] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/typescript/lib/ja :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 338  [11:56:18.42] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/typescript/lib/ja :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 339  [11:56:18.43] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/typescript/lib/fr :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 340  [11:56:18.43] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/typescript/lib/fr :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 341  [11:56:18.43] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/typescript/lib/ko :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 342  [11:56:18.43] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/typescript/lib/ko :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 343  [11:56:18.43] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/typescript/lib/pt-br :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 344  [11:56:18.43] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/typescript/lib/pt-br :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 345  [11:56:18.43] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/typescript/lib/pl :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 346  [11:56:18.43] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/typescript/lib/pl :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 347  [11:56:18.43] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/typescript/lib/tr :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 348  [11:56:18.43] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/typescript/lib/tr :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 349  [11:56:18.43] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/typescript/lib/zh-cn :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 350  [11:56:18.43] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/typescript/lib/zh-cn :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 351  [11:56:18.43] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/typescript/lib/zh-tw :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 352  [11:56:18.43] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/typescript/lib/zh-tw :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 353  [11:56:18.46] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/typescript/loc/lcl :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 354  [11:56:18.46] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/typescript/loc/lcl :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 355  [11:56:18.46] DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/typescript/lib/ru :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 356  [11:56:18.46] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/knowledge/developer/fabric/application/node_modules/typescript/lib/ru :: WatchInfo: /users/knowledge/developer/fabric/application/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 357  [11:56:18.46] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/typescript/lib/cs :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
